timestamp,phase,flighttime,lat,lon,alt,pressure,temperature,voltage
2024-08-21T08:23:56+09:00,2,2.38,33.2483,130.0150,3.70,987.17,33.70,5.6,-2.89,-2.83,39.42,-5.13,-7.31,31.130,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.41,33.2483,130.0150,3.70,987.17,33.70,5.6,-2.61,-3.20,39.42,-5.50,-4.44,26.690,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.44,33.2483,130.0150,3.70,987.17,33.70,5.6,-2.96,-2.63,39.42,-3.75,0.37,21.060,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.46,33.2483,130.0150,3.70,987.17,33.70,5.6,-2.90,-4.49,39.42,-4.88,1.18,18.310,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.49,33.2483,130.0150,3.70,987.17,33.70,5.6,-3.46,-4.13,39.42,-7.50,1.12,14.000,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.51,33.2483,130.0150,3.70,987.17,33.70,5.6,1.67,-4.29,39.42,-8.00,0.25,11.750,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.54,33.2483,130.0150,3.70,987.17,33.70,5.6,2.05,-2.86,39.42,-8.94,-4.31,7.250,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.56,33.2483,130.0150,3.70,987.17,33.70,5.6,1.77,-2.67,39.42,-9.31,-6.38,4.380,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.59,33.2483,130.0150,3.70,983.36,33.20,5.6,1.64,-4.42,39.42,-6.81,-7.00,-4.130,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.61,33.2483,130.0150,3.70,983.36,33.20,5.6,1.80,-4.42,39.42,-5.00,-7.75,-8.380,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.64,33.2483,130.0150,3.70,983.36,33.20,5.6,-3.42,-4.23,39.42,-4.94,-9.31,-12.250,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.67,33.2483,130.0150,3.70,983.36,33.20,5.6,1.86,-4.27,39.42,-3.63,-6.69,-17.310,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.70,33.2483,130.0150,3.70,983.36,33.20,5.6,1.57,-4.00,39.42,-5.06,-7.13,-20.250,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.72,33.2483,130.0150,3.70,983.36,33.20,5.6,-3.42,-4.06,39.42,-4.00,-7.13,-22.310,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.75,33.2483,130.0150,3.70,983.36,33.20,5.6,1.89,-3.73,39.42,-7.31,-7.19,-22.000,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.78,33.2483,130.0150,3.70,983.36,33.20,5.6,2.19,-3.76,39.42,-8.25,-8.06,-27.130,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.80,33.2483,130.0150,3.70,983.36,33.20,5.6,1.65,-4.01,39.42,-9.50,-9.00,-28.810,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.83,33.2483,130.0150,3.70,980.05,33.20,5.6,2.15,-4.12,39.42,-9.38,-9.75,-32.250,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.86,33.2483,130.0150,3.70,980.05,33.20,5.6,2.09,-4.12,39.42,-8.50,-12.44,-34.440,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.88,33.2483,130.0150,3.70,980.05,33.20,5.6,1.58,-4.38,39.42,-7.19,-12.50,-36.190,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.91,33.2483,130.0150,3.70,980.05,33.20,5.6,-3.31,-3.95,39.42,-6.38,-10.94,-41.380,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.93,33.2483,130.0150,3.70,980.05,33.20,5.6,-3.34,-3.99,39.42,-4.75,-9.94,-42.750,1,255,25.5
2024-08-21T08:23:56+09:00,2,2.96,33.2483,130.0150,3.70,980.05,33.20,5.6,-3.23,-3.80,39.42,-6.44,-9.31,-48.500,1,255,25.5
